"srsRAN Version","Num all files","Size all files (B)","Num code files (cpp, py, c, cc, h, sh, go, c, js, java)","Size code files (B)","*","All line additions","All line removals","All files changed","Ratio all files changed","All changed bytes","Ratio all bytes changed","*","Code line additions","Code line removals","Code files changed","Ratio code files changed","Code changed bytes","Ratio code bytes changed","*","File extenension histogram",
"srsRAN-release_002_000_000","549","7339930","482","6876270","*","N/A","N/A","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","N/A","N/A","*",".h (200), .c (166), .cc (89), .txt (59), .cmake (18), .example (5),  (3), .in (3), .dat (3), .md (1), .mexa64 (1), .cpp (1)",
"srsRAN-release_17_09","571","7956235","503","7299272","*","21383","8593","318","0.5569176882661997","3605187","0.45312726434048267","*","21108","7094","292","0.5805168986083499","3348541","0.4587499958900011","*",".h (211), .c (176), .cc (89), .txt (59), .cmake (18), .example (5),  (3), .in (3), .dat (3), .md (1), .mexa64 (1), .bin (1), .cpp (1)",
"srsRAN-release_17_12","618","8695566","543","8025832","*","28246","7120","340","0.5501618122977346","6573984","0.7560156521151125","*","27644","6900","313","0.576427255985267","6491051","0.808769857131323","*",".h (227), .c (179), .cc (106), .txt (66), .cmake (17), .example (7), .in (5),  (3), .dat (3), .md (1), .mexa64 (1), .bin (1), .cpp (1), .sh (1)",
"srsRAN-release_18_03","618","8801790","543","8131516","*","5141","2334","159","0.25728155339805825","3518474","0.39974527908527696","*","5082","2317","151","0.27808471454880296","3468729","0.4265783895647503","*",".h (227), .c (179), .cc (106), .txt (66), .cmake (17), .example (7), .in (5),  (3), .dat (3), .md (1), .mexa64 (1), .bin (1), .cpp (1), .sh (1)",
"srsRAN-release_18_03_1","618","8808952","543","8138628","*","870","845","278","0.44983818770226536","3316700","0.3765147091277146","*","859","838","272","0.5009208103130756","3305988","0.4062094987017468","*",".h (227), .c (179), .cc (106), .txt (66), .cmake (17), .example (7), .in (5),  (3), .dat (3), .md (1), .mexa64 (1), .bin (1), .cpp (1), .sh (1)",
"srsRAN-release_18_06","649","9242952","564","8532289","*","19793","6913","303","0.46687211093990755","6766159","0.7320344193067323","*","18546","6642","266","0.4716312056737589","6600281","0.7735651007601829","*",".h (233), .c (181), .cc (115), .txt (69), .cmake (18),  (9), .example (9), .in (6), .dat (3), .md (1), .install (1), .mexa64 (1), .bin (1), .cpp (1), .sh (1)",
"srsRAN-release_18_06_1","651","9224173","564","8536495","*","359","600","41","0.0629800307219662","721856","0.07825698845847752","*","196","63","29","0.051418439716312055","692489","0.08112099872371506","*",".h (233), .c (181), .cc (115), .txt (69), .cmake (18),  (12), .example (9), .in (6), .dat (3), .md (1), .mexa64 (1), .bin (1), .cpp (1), .sh (1)",
"srsRAN-release_18_09","652","9326763","565","8636533","*","9505","6079","207","0.3174846625766871","3225775","0.34586222465393407","*","9347","3959","185","0.3274336283185841","3156951","0.3655345264123926","*",".h (237), .c (178), .cc (115), .txt (69), .cmake (18),  (12), .example (9), .in (6), .dat (3), .md (1), .mexa64 (1), .bin (1), .cpp (1), .sh (1)",
"srsRAN-release_18_12","684","15803137","582","15103974","*","233625","29839","221","0.3230994152046784","12023134","0.7608067942459779","*","233083","7389","172","0.29553264604810997","11927817","0.7897138196874545","*",".h (241), .c (178), .cc (125), .txt (72), .cmake (18),  (10), .example (9), .in (6), .install (5), .manpages (3), .service (3), .dat (3), .md (2), .sh (2), .yml (1), .config (1), .postinst (1), .templates (1), .mexa64 (1), .bin (1), .cpp (1)",
"srsRAN-release_19_03","682","15487524","584","14796291","*","62729","87190","657","0.9633431085043989","14103544","0.9106390408176285","*","62173","75812","536","0.9178082191780822","13923844","0.9410361015473405","*",".h (255), .c (158), .cc (131), .txt (69), .cmake (19),  (10), .example (9), .in (6), .install (5), .manpages (3), .service (3), .dat (3), .md (2), .sh (2), .cpp (2), .yml (1), .config (1), .postinst (1), .templates (1), .bin (1)",
"srsRAN-release_19_06","724","15551349","621","14852030","*","52107","50872","346","0.47790055248618785","12752276","0.8200109199529892","*","51718","48114","304","0.4895330112721417","12654823","0.8520601560864071","*",".h (277), .c (162), .cc (142), .txt (74), .cmake (19),  (10), .example (9), .in (6), .install (5), .manpages (3), .service (3), .dat (3), .md (2), .sh (2), .cpp (2), .yml (1), .config (1), .postinst (1), .templates (1), .bin (1)",
"srsRAN-release_19_09","795","16036693","686","15324470","*","28570","12763","298","0.37484276729559746","10561773","0.6586004358878729","*","28095","11846","271","0.39504373177842567","10482370","0.6840282241408675","*",".h (303), .c (178), .cc (162), .txt (79), .cmake (20),  (10), .example (9), .in (6), .install (5), .sh (4), .md (3), .manpages (3), .service (3), .dat (3), .cpp (2), .yml (1), .config (1), .postinst (1), .templates (1), .bin (1)",
"srsRAN-release_19_12","892","42040984","764","21402651","*","228489","49358","721","0.8082959641255605","41096183","0.9775266677868434","*","227807","47348","671","0.8782722513089005","21067912","0.9843599281229227","*",".h (332), .c (204), .cc (184), .txt (80), .cmake (20), .dat (13),  (11), .example (9), .bin (7), .in (6), .install (5), .sh (4), .yml (3), .md (3), .manpages (3), .service (3), .cpp (2), .config (1), .postinst (1), .templates (1)",
"srsRAN-release_20_04","993","32615310","850","23945561","*","192596","109369","930","0.9365558912386707","31444166","0.9640922008713086","*","191610","58134","796","0.9364705882352942","23674863","0.9886952742514573","*",".h (373), .c (232), .cc (198), .txt (85), .dat (22), .cmake (21),  (11), .example (9), .bin (7), .sh (6), .in (6), .install (5), .md (4), .yml (3), .manpages (3), .service (3), .cpp (2), .config (1), .postinst (1), .templates (1)",
"srsRAN-release_20_04_1","996","32599028","853","23929427","*","3155","4199","91","0.09136546184738956","4128733","0.1266520277843867","*","3138","4183","85","0.09964830011723329","4070927","0.1701222097796157","*",".h (375), .c (232), .cc (199), .txt (85), .dat (22), .cmake (21),  (11), .example (9), .bin (7), .sh (6), .in (6), .install (5), .md (4), .yml (3), .manpages (3), .service (3), .cpp (2), .config (1), .postinst (1), .templates (1)",
"srsRAN-release_20_04_2","996","32598249","853","23928482","*","14","23","7","0.007028112449799197","131646","0.004038437770077773","*","9","22","5","0.005861664712778429","123524","0.005162216307745723","*",".h (375), .c (232), .cc (199), .txt (85), .dat (22), .cmake (21),  (11), .example (9), .bin (7), .sh (6), .in (6), .install (5), .md (4), .yml (3), .manpages (3), .service (3), .cpp (2), .config (1), .postinst (1), .templates (1)",
"srsRAN-release_20_10","1146","33722765","997","25054358","*","57989","24131","606","0.5287958115183246","10998171","0.3261349121283501","*","57139","15145","541","0.5426278836509528","10760573","0.429489073318103","*",".h (463), .cc (239), .c (236), .txt (90), .dat (22), .cmake (21), .cpp (14),  (11), .example (9), .bin (7), .sh (6), .in (6), .install (5), .md (4), .yml (3), .manpages (3), .service (3), .config (1), .postinst (1), .templates (1), .rst (1)",
"srsRAN-release_20_10_1","1146","33722767","997","25054297","*","8","7","6","0.005235602094240838","97618","0.002894720946237893","*","3","5","3","0.003009027081243731","68036","0.002715542168275566","*",".h (463), .cc (239), .c (236), .txt (90), .dat (22), .cmake (21), .cpp (14),  (11), .example (9), .bin (7), .sh (6), .in (6), .install (5), .md (4), .yml (3), .manpages (3), .service (3), .config (1), .postinst (1), .templates (1), .rst (1)",
"srsRAN-release_21_04_pre","1495","45298799","1328","29962251","*","657894","534144","1731","1.1578595317725753","36881334","0.8141790690742154","*","652830","45388","1307","0.9841867469879518","29880175","0.9972606864550998","*",".h (626), .c (323), .cc (314), .txt (105), .dat (24), .cmake (22), .cpp (18),  (12), .example (9), .bin (7), .sh (6), .in (6), .install (5), .md (4), .yml (3), .manpages (3), .service (3), .config (1), .postinst (1), .templates (1), .hpp (1), .rst (1)",
"srsRAN-release_21_04","1496","45307668","1329","29970761","*","325","116","34","0.022727272727272728","691534","0.015263067611425069","*","309","115","29","0.0218209179834462","637848","0.021282342480392808","*",".h (626), .c (323), .cc (314), .txt (105), .dat (24), .cmake (23), .cpp (18),  (12), .example (9), .bin (7), .sh (6), .in (6), .install (5), .md (4), .yml (3), .manpages (3), .service (3), .config (1), .postinst (1), .templates (1), .hpp (1), .rst (1)",
"srsRAN-release_21_10","1684","56814272","1489","32288674","*","79203","17434","1006","0.5973871733966746","23570550","0.4148702283820516","*","77921","12237","888","0.5963734049697784","14155187","0.43839480679819803","*",".h (710), .cc (366), .c (344), .txt (120), .dat (35), .cmake (24), .cpp (20),  (12), .example (9), .bin (7), .sh (6), .in (6), .install (5), .md (4), .yml (3), .manpages (3), .service (3), .data (2), .config (1), .postinst (1), .templates (1), .hpp (1), .rst (1)",
"srsRAN-release_22_04","1766","57458097","1557","32433362","*","56916","30765","1677","0.9496036240090601","32521114","0.565997060431709","*","56010","23783","1508","0.968529222864483","31679382","0.976752949632542","*",".h (743), .cc (391), .c (354), .txt (130), .dat (39), .cmake (24), .cpp (20),  (12), .example (9), .bin (7), .sh (6), .in (6), .install (5), .md (4), .yml (3), .manpages (3), .service (3), .data (2), .config (1), .postinst (1), .templates (1), .hpp (1), .rst (1)",
