Directory,Construct leaves (ms),Form tree (ms),Generate proof (ms),Verify proof (ms),Number of files,
../srsRAN-release_17_12,63.238000,2.787000,0.053000,0.066000,514,
../srsRAN-release_17_12,62.943000,2.908000,0.053000,0.066000,514,
../srsRAN-release_17_12,62.181000,2.796000,0.053000,0.066000,514,
../srsRAN-release_17_12,62.012000,2.831000,0.053000,0.066000,514,
../srsRAN-release_17_12,61.979000,2.743000,0.052000,0.066000,514,
../srsRAN-release_17_12,61.539000,2.844000,0.053000,0.066000,514,
../srsRAN-release_17_12,62.423000,2.844000,0.053000,0.066000,514,
../srsRAN-release_17_12,61.932000,2.826000,0.053000,0.066000,514,
../srsRAN-release_17_12,62.233000,2.869000,0.053000,0.066000,514,
../srsRAN-release_17_12,62.356000,2.881000,0.053000,0.066000,514,
../srsRAN-release_17_12,62.043000,2.848000,0.052000,0.065000,514,
../srsRAN-release_17_12,63.207000,2.825000,0.053000,0.066000,514,
../srsRAN-release_17_12,62.734000,2.863000,0.053000,0.066000,514,
../srsRAN-release_17_12,62.855000,2.834000,0.053000,0.066000,514,
../srsRAN-release_17_12,63.170000,2.840000,0.053000,0.066000,514,
../srsRAN-release_17_12,62.996000,2.893000,0.053000,0.066000,514,
../srsRAN-release_17_12,63.053000,2.810000,0.053000,0.066000,514,
../srsRAN-release_17_12,63.131000,2.912000,0.053000,0.069000,514,
../srsRAN-release_17_12,63.113000,2.785000,0.056000,0.066000,514,
../srsRAN-release_17_12,63.176000,2.859000,0.054000,0.066000,514,
../srsRAN-release_17_12,63.045000,2.825000,0.053000,0.067000,514,
../srsRAN-release_17_12,63.036000,2.917000,0.054000,0.067000,514,
../srsRAN-release_17_12,63.036000,2.857000,0.054000,0.066000,514,
../srsRAN-release_17_12,63.005000,2.799000,0.053000,0.066000,514,
../srsRAN-release_17_12,63.040000,2.856000,0.053000,0.066000,514,
../srsRAN-release_17_12,62.928000,2.871000,0.053000,0.067000,514,
../srsRAN-release_17_12,63.033000,2.921000,0.053000,0.066000,514,
../srsRAN-release_17_12,63.193000,2.849000,0.053000,0.066000,514,
../srsRAN-release_17_12,63.072000,2.833000,0.055000,0.067000,514,
../srsRAN-release_17_12,62.932000,2.905000,0.054000,0.066000,514,
../srsRAN-release_17_12,62.788000,2.908000,0.054000,0.067000,514,
../srsRAN-release_17_12,63.039000,2.847000,0.054000,0.068000,514,
../srsRAN-release_17_12,63.093000,2.840000,0.053000,0.067000,514,
../srsRAN-release_17_12,63.158000,2.875000,0.053000,0.066000,514,
../srsRAN-release_17_12,63.251000,2.865000,0.053000,0.066000,514,
../srsRAN-release_17_12,62.207000,2.860000,0.057000,0.067000,514,
../srsRAN-release_17_12,62.247000,2.842000,0.053000,0.066000,514,
../srsRAN-release_17_12,61.911000,2.801000,0.054000,0.066000,514,
../srsRAN-release_17_12,62.175000,2.863000,0.053000,0.066000,514,
../srsRAN-release_17_12,62.370000,2.777000,0.053000,0.066000,514,
../srsRAN-release_17_12,62.250000,2.828000,0.054000,0.066000,514,
../srsRAN-release_17_12,62.382000,2.812000,0.053000,0.067000,514,
../srsRAN-release_17_12,62.222000,2.814000,0.053000,0.069000,514,
../srsRAN-release_17_12,62.306000,2.864000,0.057000,0.068000,514,
../srsRAN-release_17_12,62.278000,2.811000,0.053000,0.066000,514,
../srsRAN-release_17_12,61.831000,2.835000,0.053000,0.066000,514,
../srsRAN-release_17_12,61.791000,2.823000,0.053000,0.066000,514,
../srsRAN-release_17_12,61.818000,2.879000,0.053000,0.066000,514,
../srsRAN-release_17_12,62.840000,2.860000,0.053000,0.066000,514,
../srsRAN-release_17_12,62.862000,2.863000,0.054000,0.066000,514,
../srsRAN-release_17_12,62.935000,2.921000,0.053000,0.066000,514,
../srsRAN-release_17_12,63.109000,2.824000,0.053000,0.066000,514,
../srsRAN-release_17_12,62.922000,2.880000,0.053000,0.066000,514,
../srsRAN-release_17_12,63.257000,2.822000,0.053000,0.066000,514,
../srsRAN-release_17_12,62.370000,2.877000,0.053000,0.066000,514,
../srsRAN-release_17_12,62.482000,2.787000,0.053000,0.066000,514,
../srsRAN-release_17_12,61.863000,2.896000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.525000,3.008000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.666000,2.940000,0.054000,0.066000,514,
../srsRAN-release_18_03,62.649000,2.845000,0.054000,0.066000,514,
../srsRAN-release_18_03,62.613000,2.861000,0.054000,0.067000,514,
../srsRAN-release_18_03,62.706000,2.885000,0.053000,0.067000,514,
../srsRAN-release_18_03,62.781000,2.903000,0.053000,0.067000,514,
../srsRAN-release_18_03,62.341000,2.927000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.672000,2.881000,0.053000,0.067000,514,
../srsRAN-release_18_03,62.714000,2.885000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.494000,2.914000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.727000,2.788000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.650000,2.860000,0.054000,0.066000,514,
../srsRAN-release_18_03,62.652000,2.915000,0.054000,0.066000,514,
../srsRAN-release_18_03,62.599000,2.799000,0.053000,0.067000,514,
../srsRAN-release_18_03,62.467000,2.825000,0.054000,0.066000,514,
../srsRAN-release_18_03,62.352000,2.802000,0.052000,0.065000,514,
../srsRAN-release_18_03,62.218000,2.851000,0.054000,0.066000,514,
../srsRAN-release_18_03,62.504000,2.843000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.528000,2.834000,0.053000,0.067000,514,
../srsRAN-release_18_03,62.825000,2.770000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.498000,2.824000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.709000,2.826000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.248000,2.776000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.627000,2.874000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.331000,2.872000,0.053000,0.067000,514,
../srsRAN-release_18_03,62.592000,2.905000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.772000,2.913000,0.052000,0.066000,514,
../srsRAN-release_18_03,62.597000,2.949000,0.053000,0.067000,514,
../srsRAN-release_18_03,62.352000,2.863000,0.055000,0.068000,514,
../srsRAN-release_18_03,62.633000,2.897000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.488000,2.853000,0.054000,0.066000,514,
../srsRAN-release_18_03,62.531000,2.873000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.566000,2.914000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.485000,2.830000,0.055000,0.069000,514,
../srsRAN-release_18_03,62.636000,2.793000,0.055000,0.068000,514,
../srsRAN-release_18_03,62.657000,2.856000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.568000,2.887000,0.053000,0.067000,514,
../srsRAN-release_18_03,62.859000,2.861000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.415000,2.913000,0.053000,0.067000,514,
../srsRAN-release_18_03,62.591000,2.799000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.740000,2.872000,0.053000,0.067000,514,
../srsRAN-release_18_03,62.429000,2.835000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.735000,2.840000,0.054000,0.066000,514,
../srsRAN-release_18_03,62.814000,2.840000,0.058000,0.072000,514,
../srsRAN-release_18_03,62.724000,2.795000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.769000,2.816000,0.055000,0.069000,514,
../srsRAN-release_18_03,62.316000,2.839000,0.054000,0.066000,514,
../srsRAN-release_18_03,62.319000,2.912000,0.055000,0.069000,514,
../srsRAN-release_18_03,62.693000,2.912000,0.055000,0.069000,514,
../srsRAN-release_18_03,62.852000,2.898000,0.053000,0.067000,514,
../srsRAN-release_18_03,62.213000,2.900000,0.053000,0.066000,514,
../srsRAN-release_18_03,61.833000,2.871000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.652000,2.849000,0.055000,0.068000,514,
../srsRAN-release_18_03,62.482000,2.881000,0.054000,0.067000,514,
../srsRAN-release_18_03,62.539000,2.890000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.503000,2.845000,0.053000,0.067000,514,
../srsRAN-release_18_03,62.683000,2.785000,0.054000,0.066000,514,
../srsRAN-release_18_03,62.604000,2.865000,0.053000,0.067000,514,
../srsRAN-release_18_03,62.472000,2.782000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.746000,2.814000,0.056000,0.069000,514,
../srsRAN-release_18_03,62.654000,2.930000,0.053000,0.067000,514,
../srsRAN-release_18_03,62.440000,2.940000,0.056000,0.069000,514,
../srsRAN-release_18_03,62.514000,2.896000,0.054000,0.067000,514,
../srsRAN-release_18_03,62.744000,2.854000,0.055000,0.069000,514,
../srsRAN-release_18_03,62.231000,2.779000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.660000,2.896000,0.055000,0.069000,514,
../srsRAN-release_18_03,62.541000,2.845000,0.056000,0.069000,514,
../srsRAN-release_18_03,62.252000,2.824000,0.054000,0.066000,514,
../srsRAN-release_18_03,62.040000,2.859000,0.054000,0.067000,514,
../srsRAN-release_18_03,62.660000,2.889000,0.056000,0.069000,514,
../srsRAN-release_18_03,62.651000,2.896000,0.053000,0.067000,514,
../srsRAN-release_18_03,62.397000,2.867000,0.054000,0.066000,514,
../srsRAN-release_18_03,62.748000,2.877000,0.053000,0.067000,514,
../srsRAN-release_18_03,62.862000,2.852000,0.053000,0.067000,514,
../srsRAN-release_18_03,62.110000,2.839000,0.053000,0.067000,514,
../srsRAN-release_18_03,62.717000,2.799000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.226000,2.880000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.029000,2.810000,0.054000,0.066000,514,
../srsRAN-release_18_03,62.219000,2.881000,0.053000,0.065000,514,
../srsRAN-release_18_03,62.869000,2.879000,0.054000,0.066000,514,
../srsRAN-release_18_03,62.460000,2.802000,0.054000,0.066000,514,
../srsRAN-release_18_03,62.465000,2.849000,0.054000,0.068000,514,
../srsRAN-release_18_03,62.662000,2.901000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.413000,2.825000,0.055000,0.068000,514,
../srsRAN-release_18_03,62.228000,2.802000,0.053000,0.066000,514,
../srsRAN-release_18_03,61.969000,2.771000,0.054000,0.066000,514,
../srsRAN-release_18_03,62.179000,2.865000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.348000,2.830000,0.054000,0.066000,514,
../srsRAN-release_18_03,62.295000,2.870000,0.053000,0.072000,514,
../srsRAN-release_18_03,61.934000,2.899000,0.054000,0.068000,514,
../srsRAN-release_18_03,62.674000,2.900000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.676000,2.846000,0.055000,0.069000,514,
../srsRAN-release_18_03,62.749000,2.819000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.596000,2.903000,0.053000,0.066000,514,
../srsRAN-release_18_03,62.647000,2.804000,0.056000,0.069000,514,
../srsRAN-release_18_03,62.758000,2.951000,0.054000,0.067000,514,
../srsRAN-release_18_03,62.772000,2.798000,0.055000,0.068000,514,
../srsRAN-release_18_03,62.577000,2.851000,0.053000,0.067000,514,
../srsRAN-release_18_03,62.705000,2.859000,0.054000,0.067000,514,
../srsRAN-release_18_03,62.565000,2.895000,0.053000,0.067000,514,
../srsRAN-release_18_03_1,63.221000,2.922000,0.053000,0.067000,514,
../srsRAN-release_18_03_1,62.886000,2.833000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,62.637000,2.794000,0.055000,0.068000,514,
../srsRAN-release_18_03_1,62.644000,2.948000,0.053000,0.069000,514,
../srsRAN-release_18_03_1,62.932000,2.833000,0.054000,0.066000,514,
../srsRAN-release_18_03_1,63.252000,2.818000,0.054000,0.066000,514,
../srsRAN-release_18_03_1,62.974000,2.835000,0.054000,0.067000,514,
../srsRAN-release_18_03_1,63.069000,2.744000,0.054000,0.067000,514,
../srsRAN-release_18_03_1,62.749000,2.857000,0.058000,0.072000,514,
../srsRAN-release_18_03_1,62.990000,2.878000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,63.128000,2.779000,0.054000,0.067000,514,
../srsRAN-release_18_03_1,63.108000,2.809000,0.054000,0.066000,514,
../srsRAN-release_18_03_1,63.172000,2.775000,0.059000,0.067000,514,
../srsRAN-release_18_03_1,63.103000,2.868000,0.055000,0.067000,514,
../srsRAN-release_18_03_1,63.096000,2.927000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,63.010000,2.883000,0.053000,0.067000,514,
../srsRAN-release_18_03_1,62.966000,2.848000,0.053000,0.067000,514,
../srsRAN-release_18_03_1,63.042000,2.886000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,63.021000,2.905000,0.053000,0.067000,514,
../srsRAN-release_18_03_1,62.463000,2.872000,0.055000,0.068000,514,
../srsRAN-release_18_03_1,63.105000,2.774000,0.054000,0.067000,514,
../srsRAN-release_18_03_1,63.192000,2.775000,0.054000,0.067000,514,
../srsRAN-release_18_03_1,62.880000,2.829000,0.054000,0.067000,514,
../srsRAN-release_18_03_1,63.050000,2.835000,0.055000,0.070000,514,
../srsRAN-release_18_03_1,62.997000,2.922000,0.054000,0.068000,514,
../srsRAN-release_18_03_1,63.089000,2.870000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,63.046000,2.860000,0.054000,0.067000,514,
../srsRAN-release_18_03_1,63.082000,2.862000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,63.164000,2.845000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,63.190000,2.878000,0.053000,0.067000,514,
../srsRAN-release_18_03_1,63.110000,2.794000,0.054000,0.067000,514,
../srsRAN-release_18_03_1,62.949000,2.951000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,63.007000,2.977000,0.054000,0.068000,514,
../srsRAN-release_18_03_1,63.024000,2.772000,0.054000,0.068000,514,
../srsRAN-release_18_03_1,63.050000,2.826000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,63.138000,2.855000,0.054000,0.067000,514,
../srsRAN-release_18_03_1,62.679000,2.859000,0.053000,0.067000,514,
../srsRAN-release_18_03_1,62.994000,2.813000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,62.904000,2.910000,0.055000,0.068000,514,
../srsRAN-release_18_03_1,62.546000,2.929000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,63.033000,2.840000,0.053000,0.067000,514,
../srsRAN-release_18_03_1,63.075000,2.840000,0.054000,0.067000,514,
../srsRAN-release_18_03_1,62.911000,2.890000,0.054000,0.067000,514,
../srsRAN-release_18_03_1,62.822000,2.836000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,62.463000,2.905000,0.054000,0.066000,514,
../srsRAN-release_18_03_1,62.796000,2.811000,0.053000,0.067000,514,
../srsRAN-release_18_03_1,62.784000,2.790000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,62.529000,2.769000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,62.945000,2.856000,0.054000,0.067000,514,
../srsRAN-release_18_03_1,62.832000,2.833000,0.055000,0.068000,514,
../srsRAN-release_18_03_1,62.967000,2.824000,0.053000,0.067000,514,
../srsRAN-release_18_03_1,62.946000,2.774000,0.056000,0.069000,514,
../srsRAN-release_18_03_1,62.900000,2.806000,0.054000,0.066000,514,
../srsRAN-release_18_03_1,63.013000,2.826000,0.055000,0.069000,514,
../srsRAN-release_18_03_1,63.022000,2.777000,0.054000,0.067000,514,
../srsRAN-release_18_03_1,63.144000,2.831000,0.055000,0.067000,514,
../srsRAN-release_18_03_1,62.866000,2.860000,0.054000,0.066000,514,
../srsRAN-release_18_03_1,62.921000,2.861000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,62.939000,2.755000,0.054000,0.068000,514,
../srsRAN-release_18_03_1,62.954000,2.850000,0.055000,0.068000,514,
../srsRAN-release_18_03_1,62.776000,2.855000,0.053000,0.067000,514,
../srsRAN-release_18_03_1,62.980000,2.888000,0.054000,0.066000,514,
../srsRAN-release_18_03_1,62.883000,2.904000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,62.844000,2.787000,0.055000,0.069000,514,
../srsRAN-release_18_03_1,63.001000,2.913000,0.053000,0.067000,514,
../srsRAN-release_18_03_1,62.817000,2.796000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,63.147000,2.867000,0.053000,0.067000,514,
../srsRAN-release_18_03_1,62.855000,2.780000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,62.769000,2.781000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,62.826000,2.870000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,62.772000,2.845000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,62.984000,2.857000,0.054000,0.067000,514,
../srsRAN-release_18_03_1,62.373000,2.798000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,62.815000,2.782000,0.054000,0.067000,514,
../srsRAN-release_18_03_1,62.817000,2.948000,0.054000,0.067000,514,
../srsRAN-release_18_03_1,62.549000,2.872000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,62.659000,2.922000,0.053000,0.067000,514,
../srsRAN-release_18_03_1,62.462000,2.856000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,62.630000,2.869000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,62.614000,2.832000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,62.873000,2.835000,0.053000,0.067000,514,
../srsRAN-release_18_03_1,62.972000,2.905000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,63.097000,2.800000,0.054000,0.066000,514,
../srsRAN-release_18_03_1,63.023000,2.820000,0.054000,0.066000,514,
../srsRAN-release_18_03_1,62.847000,2.838000,0.054000,0.066000,514,
../srsRAN-release_18_03_1,62.812000,2.928000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,62.633000,2.897000,0.054000,0.066000,514,
../srsRAN-release_18_03_1,62.731000,2.786000,0.054000,0.066000,514,
../srsRAN-release_18_03_1,62.861000,2.834000,0.054000,0.068000,514,
../srsRAN-release_18_03_1,62.767000,2.795000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,63.126000,2.769000,0.055000,0.069000,514,
../srsRAN-release_18_03_1,63.044000,2.879000,0.055000,0.068000,514,
../srsRAN-release_18_03_1,62.686000,2.840000,0.053000,0.067000,514,
../srsRAN-release_18_03_1,62.822000,2.839000,0.053000,0.067000,514,
../srsRAN-release_18_03_1,62.644000,2.833000,0.053000,0.066000,514,
