Directory,Construct leaves (ms),Form tree (ms),Generate proof (ms),Verify proof (ms),Number of files,
../srsRAN-release_18_03_1,62.543000,2.756000,0.053000,0.067000,514,
../srsRAN-release_18_03_1,62.723000,2.828000,0.054000,0.066000,514,
../srsRAN-release_18_03_1,62.801000,2.827000,0.054000,0.066000,514,
../srsRAN-release_18_03_1,62.544000,2.780000,0.053000,0.066000,514,
../srsRAN-release_18_03_1,68.281000,2.834000,0.053000,0.066000,514,
../srsRAN-release_18_06,65.958000,2.804000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.681000,2.787000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.080000,2.889000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.498000,2.818000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.348000,2.824000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.607000,2.773000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.649000,2.813000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.866000,2.843000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.806000,2.934000,0.053000,0.067000,531,
../srsRAN-release_18_06,65.502000,2.794000,0.054000,0.066000,531,
../srsRAN-release_18_06,65.943000,2.872000,0.054000,0.066000,531,
../srsRAN-release_18_06,66.086000,2.824000,0.053000,0.067000,531,
../srsRAN-release_18_06,66.223000,2.825000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.926000,2.848000,0.053000,0.066000,531,
../srsRAN-release_18_06,66.451000,2.790000,0.053000,0.067000,531,
../srsRAN-release_18_06,65.570000,2.797000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.708000,2.855000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.562000,2.909000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.664000,2.874000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.971000,2.767000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.942000,2.853000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.936000,2.877000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.931000,2.846000,0.053000,0.066000,531,
../srsRAN-release_18_06,66.068000,2.875000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.852000,2.871000,0.053000,0.066000,531,
../srsRAN-release_18_06,66.040000,2.815000,0.053000,0.066000,531,
../srsRAN-release_18_06,66.138000,2.862000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.848000,2.794000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.509000,2.796000,0.060000,0.067000,531,
../srsRAN-release_18_06,66.234000,2.848000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.720000,2.868000,0.054000,0.066000,531,
../srsRAN-release_18_06,66.195000,2.825000,0.053000,0.067000,531,
../srsRAN-release_18_06,66.177000,2.815000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.671000,2.875000,0.053000,0.067000,531,
../srsRAN-release_18_06,65.911000,2.896000,0.053000,0.066000,531,
../srsRAN-release_18_06,66.227000,2.804000,0.053000,0.066000,531,
../srsRAN-release_18_06,66.408000,2.846000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.964000,2.848000,0.053000,0.066000,531,
../srsRAN-release_18_06,66.046000,2.839000,0.053000,0.066000,531,
../srsRAN-release_18_06,66.129000,2.846000,0.053000,0.066000,531,
../srsRAN-release_18_06,66.008000,2.869000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.936000,2.828000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.703000,2.846000,0.054000,0.066000,531,
../srsRAN-release_18_06,66.075000,2.834000,0.053000,0.067000,531,
../srsRAN-release_18_06,65.591000,2.800000,0.054000,0.066000,531,
../srsRAN-release_18_06,65.972000,2.914000,0.053000,0.073000,531,
../srsRAN-release_18_06,65.996000,2.845000,0.053000,0.066000,531,
../srsRAN-release_18_06,66.283000,2.862000,0.054000,0.066000,531,
../srsRAN-release_18_06,66.067000,2.833000,0.053000,0.067000,531,
../srsRAN-release_18_06,66.072000,2.851000,0.054000,0.066000,531,
../srsRAN-release_18_06,66.174000,2.809000,0.053000,0.066000,531,
../srsRAN-release_18_06,66.131000,2.828000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.954000,2.961000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.711000,2.794000,0.053000,0.067000,531,
../srsRAN-release_18_06,65.948000,2.824000,0.054000,0.066000,531,
../srsRAN-release_18_06,65.862000,2.917000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.976000,2.848000,0.052000,0.065000,531,
../srsRAN-release_18_06,66.170000,2.951000,0.054000,0.067000,531,
../srsRAN-release_18_06,65.961000,2.923000,0.053000,0.066000,531,
../srsRAN-release_18_06,66.266000,2.862000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.765000,2.828000,0.054000,0.067000,531,
../srsRAN-release_18_06,66.257000,2.823000,0.056000,0.070000,531,
../srsRAN-release_18_06,65.965000,2.891000,0.055000,0.068000,531,
../srsRAN-release_18_06,66.378000,2.788000,0.054000,0.068000,531,
../srsRAN-release_18_06,66.294000,2.819000,0.053000,0.065000,531,
../srsRAN-release_18_06,66.260000,2.854000,0.053000,0.066000,531,
../srsRAN-release_18_06,66.172000,2.908000,0.053000,0.067000,531,
../srsRAN-release_18_06,66.314000,2.818000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.975000,2.928000,0.053000,0.066000,531,
../srsRAN-release_18_06,66.089000,2.854000,0.053000,0.068000,531,
../srsRAN-release_18_06,65.964000,2.811000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.996000,2.993000,0.053000,0.066000,531,
../srsRAN-release_18_06,66.141000,2.800000,0.054000,0.066000,531,
../srsRAN-release_18_06,65.304000,2.899000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.573000,2.827000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.947000,2.931000,0.053000,0.066000,531,
../srsRAN-release_18_06,66.292000,2.822000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.959000,2.857000,0.053000,0.066000,531,
../srsRAN-release_18_06,66.361000,2.865000,0.053000,0.066000,531,
../srsRAN-release_18_06,66.225000,2.817000,0.053000,0.066000,531,
../srsRAN-release_18_06,66.094000,2.862000,0.054000,0.066000,531,
../srsRAN-release_18_06,65.908000,2.904000,0.053000,0.067000,531,
../srsRAN-release_18_06,65.941000,2.857000,0.054000,0.066000,531,
../srsRAN-release_18_06,66.164000,2.846000,0.054000,0.066000,531,
../srsRAN-release_18_06,65.863000,2.925000,0.053000,0.066000,531,
../srsRAN-release_18_06,66.097000,2.879000,0.054000,0.066000,531,
../srsRAN-release_18_06,65.596000,2.867000,0.053000,0.066000,531,
../srsRAN-release_18_06,66.056000,2.794000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.863000,2.873000,0.054000,0.066000,531,
../srsRAN-release_18_06,66.437000,2.874000,0.053000,0.066000,531,
../srsRAN-release_18_06,66.129000,2.916000,0.053000,0.066000,531,
../srsRAN-release_18_06,66.468000,2.868000,0.053000,0.066000,531,
../srsRAN-release_18_06,66.462000,2.888000,0.053000,0.066000,531,
../srsRAN-release_18_06,66.270000,2.894000,0.054000,0.066000,531,
../srsRAN-release_18_06,66.071000,2.884000,0.054000,0.066000,531,
../srsRAN-release_18_06,65.562000,2.981000,0.054000,0.066000,531,
../srsRAN-release_18_06,66.284000,2.835000,0.053000,0.066000,531,
../srsRAN-release_18_06,66.066000,2.902000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.912000,2.879000,0.053000,0.066000,531,
../srsRAN-release_18_06,65.867000,2.887000,0.053000,0.074000,531,
../srsRAN-release_18_06_1,66.738000,2.810000,0.053000,0.067000,531,
../srsRAN-release_18_06_1,66.193000,2.810000,0.054000,0.067000,531,
../srsRAN-release_18_06_1,66.398000,2.798000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.721000,2.935000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.721000,2.783000,0.054000,0.066000,531,
../srsRAN-release_18_06_1,66.444000,2.858000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.919000,2.855000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.508000,2.900000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.504000,2.830000,0.054000,0.066000,531,
../srsRAN-release_18_06_1,66.399000,2.846000,0.054000,0.066000,531,
../srsRAN-release_18_06_1,66.614000,2.836000,0.053000,0.067000,531,
../srsRAN-release_18_06_1,66.606000,2.849000,0.059000,0.069000,531,
../srsRAN-release_18_06_1,66.530000,2.797000,0.052000,0.066000,531,
../srsRAN-release_18_06_1,66.398000,2.833000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.537000,2.823000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.565000,2.776000,0.053000,0.070000,531,
../srsRAN-release_18_06_1,66.557000,2.843000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.399000,2.896000,0.055000,0.068000,531,
../srsRAN-release_18_06_1,66.724000,2.894000,0.054000,0.066000,531,
../srsRAN-release_18_06_1,66.413000,2.883000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.669000,2.831000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.570000,2.802000,0.053000,0.065000,531,
../srsRAN-release_18_06_1,66.738000,2.825000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.389000,2.761000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.542000,2.854000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.747000,2.826000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.426000,2.904000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.441000,2.866000,0.054000,0.066000,531,
../srsRAN-release_18_06_1,66.321000,2.851000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.819000,2.860000,0.056000,0.069000,531,
../srsRAN-release_18_06_1,66.250000,2.867000,0.055000,0.069000,531,
../srsRAN-release_18_06_1,66.189000,2.853000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.007000,2.870000,0.055000,0.068000,531,
../srsRAN-release_18_06_1,65.952000,2.850000,0.053000,0.067000,531,
../srsRAN-release_18_06_1,65.762000,2.792000,0.054000,0.066000,531,
../srsRAN-release_18_06_1,65.821000,2.808000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.043000,2.911000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,65.779000,2.861000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,65.865000,2.816000,0.054000,0.072000,531,
../srsRAN-release_18_06_1,65.789000,2.873000,0.053000,0.067000,531,
../srsRAN-release_18_06_1,65.863000,2.938000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,65.812000,2.892000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,65.794000,2.835000,0.054000,0.066000,531,
../srsRAN-release_18_06_1,65.796000,2.855000,0.052000,0.074000,531,
../srsRAN-release_18_06_1,65.937000,2.898000,0.053000,0.067000,531,
../srsRAN-release_18_06_1,65.927000,2.876000,0.054000,0.066000,531,
../srsRAN-release_18_06_1,65.917000,2.863000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,65.750000,2.810000,0.054000,0.066000,531,
../srsRAN-release_18_06_1,65.997000,2.907000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,65.763000,2.791000,0.053000,0.067000,531,
../srsRAN-release_18_06_1,66.103000,2.860000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.087000,2.866000,0.053000,0.071000,531,
../srsRAN-release_18_06_1,66.212000,2.801000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,65.975000,2.878000,0.054000,0.066000,531,
../srsRAN-release_18_06_1,66.098000,2.822000,0.054000,0.066000,531,
../srsRAN-release_18_06_1,66.196000,2.908000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,65.983000,2.919000,0.054000,0.066000,531,
../srsRAN-release_18_06_1,65.961000,2.803000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.004000,2.888000,0.054000,0.067000,531,
../srsRAN-release_18_06_1,65.846000,2.859000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.496000,2.874000,0.053000,0.067000,531,
../srsRAN-release_18_06_1,66.577000,2.903000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.159000,2.917000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.086000,2.800000,0.054000,0.067000,531,
../srsRAN-release_18_06_1,66.512000,2.805000,0.054000,0.068000,531,
../srsRAN-release_18_06_1,66.261000,2.816000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.519000,2.915000,0.054000,0.067000,531,
../srsRAN-release_18_06_1,66.102000,2.774000,0.054000,0.066000,531,
../srsRAN-release_18_06_1,66.395000,2.886000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.603000,2.824000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.295000,2.864000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.613000,2.849000,0.054000,0.066000,531,
../srsRAN-release_18_06_1,66.482000,2.889000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.676000,2.880000,0.054000,0.069000,531,
../srsRAN-release_18_06_1,66.773000,2.882000,0.054000,0.066000,531,
../srsRAN-release_18_06_1,66.893000,2.830000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.825000,2.921000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.924000,2.850000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.603000,2.877000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.631000,2.873000,0.053000,0.067000,531,
../srsRAN-release_18_06_1,66.415000,2.873000,0.054000,0.067000,531,
../srsRAN-release_18_06_1,66.497000,2.839000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.860000,2.827000,0.054000,0.067000,531,
../srsRAN-release_18_06_1,66.727000,2.951000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.563000,2.760000,0.054000,0.067000,531,
../srsRAN-release_18_06_1,66.630000,2.902000,0.053000,0.067000,531,
../srsRAN-release_18_06_1,66.396000,2.875000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.677000,2.864000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.824000,2.762000,0.053000,0.067000,531,
../srsRAN-release_18_06_1,66.774000,2.911000,0.054000,0.067000,531,
../srsRAN-release_18_06_1,66.640000,2.831000,0.054000,0.066000,531,
../srsRAN-release_18_06_1,66.790000,2.911000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.438000,2.871000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.580000,2.788000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.603000,2.848000,0.054000,0.066000,531,
../srsRAN-release_18_06_1,66.555000,2.963000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.233000,2.915000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,66.595000,2.850000,0.053000,0.067000,531,
../srsRAN-release_18_06_1,66.575000,2.820000,0.053000,0.066000,531,
../srsRAN-release_18_06_1,75.736000,2.955000,0.053000,0.067000,531,
../srsRAN-release_18_09,66.826000,2.816000,0.053000,0.067000,532,
../srsRAN-release_18_09,66.354000,2.872000,0.059000,0.069000,532,
../srsRAN-release_18_09,66.256000,2.841000,0.054000,0.066000,532,
../srsRAN-release_18_09,66.475000,2.839000,0.054000,0.066000,532,
../srsRAN-release_18_09,66.658000,2.823000,0.053000,0.066000,532,
../srsRAN-release_18_09,66.399000,2.843000,0.053000,0.067000,532,
../srsRAN-release_18_09,66.046000,2.913000,0.054000,0.067000,532,
../srsRAN-release_18_09,66.433000,2.856000,0.054000,0.067000,532,
../srsRAN-release_18_09,66.566000,2.843000,0.053000,0.066000,532,
../srsRAN-release_18_09,66.613000,2.810000,0.053000,0.066000,532,
../srsRAN-release_18_09,66.501000,2.863000,0.054000,0.066000,532,
../srsRAN-release_18_09,66.738000,2.884000,0.053000,0.066000,532,
../srsRAN-release_18_09,67.044000,2.805000,0.053000,0.066000,532,
../srsRAN-release_18_09,67.180000,2.898000,0.054000,0.066000,532,
../srsRAN-release_18_09,67.834000,2.860000,0.054000,0.067000,532,
../srsRAN-release_18_09,67.749000,2.850000,0.053000,0.067000,532,
../srsRAN-release_18_09,68.021000,2.834000,0.053000,0.067000,532,
../srsRAN-release_18_09,67.806000,2.810000,0.054000,0.066000,532,
../srsRAN-release_18_09,67.605000,2.834000,0.053000,0.067000,532,
../srsRAN-release_18_09,67.740000,2.872000,0.053000,0.066000,532,
../srsRAN-release_18_09,67.944000,2.853000,0.053000,0.067000,532,
../srsRAN-release_18_09,68.017000,2.825000,0.053000,0.067000,532,
../srsRAN-release_18_09,67.818000,2.857000,0.054000,0.066000,532,
../srsRAN-release_18_09,68.092000,2.768000,0.053000,0.066000,532,
../srsRAN-release_18_09,67.845000,2.829000,0.054000,0.066000,532,
../srsRAN-release_18_09,67.857000,2.878000,0.053000,0.067000,532,
../srsRAN-release_18_09,67.930000,2.910000,0.053000,0.067000,532,
../srsRAN-release_18_09,67.574000,2.823000,0.054000,0.066000,532,
../srsRAN-release_18_09,68.043000,2.776000,0.053000,0.067000,532,
../srsRAN-release_18_09,68.084000,2.815000,0.053000,0.066000,532,
../srsRAN-release_18_09,67.866000,2.840000,0.053000,0.066000,532,
../srsRAN-release_18_09,67.609000,2.812000,0.054000,0.066000,532,
../srsRAN-release_18_09,67.629000,2.812000,0.054000,0.067000,532,
../srsRAN-release_18_09,67.610000,2.917000,0.053000,0.066000,532,
../srsRAN-release_18_09,67.584000,2.871000,0.053000,0.067000,532,
../srsRAN-release_18_09,67.931000,2.850000,0.053000,0.066000,532,
../srsRAN-release_18_09,67.967000,2.823000,0.053000,0.066000,532,
../srsRAN-release_18_09,67.711000,2.944000,0.064000,0.071000,532,
../srsRAN-release_18_09,68.214000,2.807000,0.053000,0.067000,532,
../srsRAN-release_18_09,67.970000,2.814000,0.053000,0.067000,532,
../srsRAN-release_18_09,67.947000,2.830000,0.053000,0.066000,532,
../srsRAN-release_18_09,67.695000,2.836000,0.063000,0.067000,532,
../srsRAN-release_18_09,67.717000,2.807000,0.054000,0.067000,532,
../srsRAN-release_18_09,67.798000,2.835000,0.053000,0.066000,532,
../srsRAN-release_18_09,67.893000,2.936000,0.053000,0.066000,532,
../srsRAN-release_18_09,67.828000,2.804000,0.053000,0.066000,532,
../srsRAN-release_18_09,67.961000,2.899000,0.053000,0.066000,532,
