Version,Construct leaves (ms),CI Construct leaves (ms),Form tree (ms),CI Form tree (ms),Generate proof (ms),CI Generate proof (ms),Verify proof (ms),CI Verify proof (ms),Number of files,CI Number of files
v0.10.0,74.481352,0.021368067,1.490215,0.001492021,0.030537,6.22E-05,0.038139,5.84E-05,390,0
v0.10.1,74.55706106,0.008194454,1.491710711,0.001427921,0.030502503,5.33E-05,0.038021021,5.92E-05,391,0
v0.10.2,74.67472172,0.00757489,1.479291291,0.001387817,0.030407407,5.42E-05,0.038043043,6.55E-05,391,0
v0.10.3,74.67968769,0.008143451,1.481195195,0.001436109,0.030428428,5.00E-05,0.037973974,6.76E-05,391,0
v0.10.4,74.65635135,0.010017186,1.482646647,0.00152629,0.030448448,4.81E-05,0.038121121,6.65E-05,391,0
v0.11.1,78.73632332,0.008681918,1.478514515,0.001385005,0.030462462,4.92E-05,0.038107107,7.25E-05,414,0
v0.11.2,78.83868969,0.008328996,1.484928929,0.001488446,0.030475475,4.70E-05,0.037995996,6.01E-05,414,0
v0.12.0,87.89535836,0.00876924,1.477536537,0.001373345,0.030474474,5.01E-05,0.03814014,5.19E-05,449,0
v0.12.1,88.64386587,0.008823838,1.480155155,0.001400032,0.030447447,5.31E-05,0.038062062,4.49E-05,452,0
v0.13.0,92.75295095,0.00868826,1.474479479,0.001432793,0.030473473,6.66E-05,0.038063063,4.51E-05,472,0
v0.13.1,93.31714515,0.025259974,1.475950951,0.001359119,0.030521522,5.08E-05,0.038144144,6.32E-05,472,0
v0.13.2,93.60528428,0.009592198,1.486553554,0.001439703,0.030492492,5.62E-05,0.038079079,5.68E-05,471,0
v0.14.0,99.64613413,0.014745202,1.46952953,0.001410717,0.030533534,7.25E-05,0.037932933,5.07E-05,499,0
v0.14.1,99.61386286,0.008741797,1.473571572,0.001359472,0.030493493,6.61E-05,0.038028028,6.33E-05,499,0
v0.14.2,99.6723974,0.016778774,1.462154154,0.001216937,0.030386386,5.52E-05,0.037964965,6.42E-05,499,0
v0.14.3,99.88185185,0.009667448,1.464497497,0.001355265,0.030477477,6.38E-05,0.038036036,5.89E-05,500,0
v0.15.0,101.4508559,0.013963875,2.936402402,0.002736332,0.050667668,8.09E-05,0.063005005,8.94E-05,516,0
v0.15.0.1,102.5394004,0.012364141,2.961277277,0.002717084,0.0508999,0.000117227,0.063113113,0.000100138,516,0
v0.15.1,101.7955576,0.011219577,2.971707708,0.002935301,0.050706707,6.90E-05,0.063179179,9.32E-05,515,0
v0.15.2,101.7803453,0.012020653,2.967966967,0.002609641,0.050772773,7.77E-05,0.063047047,9.96E-05,515,0
v0.16.0,105.1355806,0.017428552,2.986568569,0.002870404,0.050811812,8.57E-05,0.063352352,0.000109352,534,0
v0.16.1,105.0248128,0.013999142,2.994553554,0.002954336,0.050926927,0.000131008,0.063284284,0.00016317,535,0
v0.16.2,105.0443834,0.011762939,2.979309309,0.003348484,0.050863864,9.20E-05,0.063264264,0.000110934,535,0
v0.16.3,105.0144895,0.017269283,2.992122122,0.002992111,0.050911912,0.000102464,0.063423423,0.000121274,535,0
v0.17.0,109.8936466,0.016502896,2.946148148,0.002930606,0.050763764,8.86E-05,0.063155155,0.000103004,570,0
v0.17.0.1,110.9093844,0.010965132,2.948319319,0.002696906,0.050678679,0.000105466,0.063034034,0.000131084,570,0
v0.17.1,109.8448599,0.013717796,2.956616617,0.002731917,0.050678679,6.02E-05,0.063049049,6.65E-05,570,0
v0.18.0,116.1893764,0.011249558,2.93507007,0.002477392,0.050643644,4.94E-05,0.063029029,5.61E-05,611,0
v0.18.1,117.3869129,0.011302181,2.943062062,0.002581219,0.050686687,6.43E-05,0.063053053,8.14E-05,612,0
v0.19.0.1,123.9274074,0.01226387,2.949678679,0.00275111,0.050720721,8.11E-05,0.063019019,6.46E-05,670,0
v0.19.1,122.8761662,0.012448017,2.933015015,0.00298138,0.050653654,6.34E-05,0.063013013,7.08E-05,670,0
v0.20.0,131.2828939,0.013382007,2.943558559,0.002556323,0.050676677,5.96E-05,0.062864865,6.02E-05,726,0
v0.20.1,131.3894274,0.012713238,2.938878879,0.002877632,0.050628629,5.54E-05,0.06296997,5.79E-05,726,0
v0.21.0,150.5282342,0.022980828,2.948916917,0.002752598,0.050785786,8.89E-05,0.062993994,9.31E-05,863,0
v0.21.1,150.6851552,0.020568919,2.948444444,0.00283636,0.050756757,8.12E-05,0.063155155,0.000103004,864,0
v22.0,160.9850581,0.021105977,2.944335335,0.002629126,0.050944945,0.000117359,0.063173173,0.00012726,944,0
v23.0,178.9598888,0.021297474,2.934130261,0.002532842,0.050709419,7.22E-05,0.063043086,6.66E-05,987,0
